Tỉnh/Thành phố,Chỉ số PAPI tổng hợp (có trọng số),Chỉ số PAPI tổng hợp (có trọng số) - điểm tối thiểu trong khoảng tin cậy 95%,Chỉ số PAPI tổng hợp (có trọng số) - điểm tối đa trong khoảng tin cậy 95%,Chỉ số PAPI tổng hợp (có trọng số) - sai số,Chỉ số PAPI tổng hợp (không có trọng số),Chỉ số PAPI tổng hợp (không có trọng số) - điểm tối thiểu trong khoảng tin cậy 95%,Chỉ số PAPI tổng hợp (không có trọng số) - điểm tối đa trong khoảng tin cậy 95%,Chỉ số PAPI tổng hợp (không có trọng số) - sai số,Chỉ số nội dung 1: Tham gia của người dân ở cấp cơ sở,1.1: Tri thức công dân,Hiểu biết về chính sách hiện hành (%),Hiểu biết về vị trí lãnh đạo (%),1.2: Cơ hội tham gia,"Tham gia vào các tổ chức chính trị, chính trị-xã hội, đoàn thể (%)","Tham gia vào các tổ chức xã hội, hội, nhóm, câu lạc bộ tự lập (%)",Tỷ lệ người trả lời đã tham gia bầu cử đại biểu Hội đồng Nhân dân lần gần đây nhất (%),Tỷ lệ người trả lời đã tham gia bầu cử đại biểu Quốc hội lần gần đây nhất (%),Tỷ lệ người trả lời cho biết trưởng thôn/tổ trưởng tổ dân phố là do dân bầu (%),Tỷ lệ người trả lời trực tiếp bầu trưởng thôn/tổ trưởng tổ dân phố (%),1.3: Chất lượng bầu cử,Tỷ lệ người trả lời cho biết có từ hai ứng cử viên trở lên để dân bầu trưởng thôn/tổ trưởng tổ dân phố (%),Tỷ lệ người trả lời cho biết gia đình được mời đi bầu trưởng thôn/tổ trưởng tổ dân phố (%),Tỷ lệ người trả lời cho biết hình thức bầu trưởng thôn/tổ trưởng tổ dân phố là bỏ phiếu kín (%),Tỷ lệ người trả lời cho biết kết quả bầu cử trưởng thôn/tổ trưởng tổ dân phố được niêm yết công khai (%),Tỷ lệ người trả lời cho biết chính quyền không gợi ý bầu cho một ứng viên cụ thể (%),Tỷ lệ người trả lời cho biết họ đã bầu cho người đã trúng cử (%),1.4: Đóng góp tự nguyện,Tỷ lệ người trả lời cho biết đã đóng góp tự nguyện cho một công trình công cộng ở xã/phường nơi sinh sống (%),Tỷ lệ người trả lời cho biết Ban Thanh tra nhân dân hoặc Ban giám sát đầu tư cộng đồng giám sát việc xây mới/tu sửa công trình (%),Tỷ lệ người trả lời cho biết đóng góp của họ được ghi chép vào sổ sách của xã/phường (%),Tỷ lệ người trả lời cho biết đã tham gia vào việc quyết định xây mới/tu sửa công trình công cộng ở xã/phường (%),Tỷ lệ người trả lời cho biết có tham gia đóng góp ý kiến trong quá trình thiết kế để xây mới/tu sửa công trình (%),"Chỉ số nội dung 2: Công khai, minh bạch trong hoạch định chính sách",2.1: Tiếp cận thông tin,"Tỷ lệ người trả lời cho biết đã tìm kiếm thông tin về chính sách, pháp luật từ chính quyền địa phương (%)","Tỷ lệ người trả lời cho biết đã nhận được thông tin chính sách, pháp luật từ chính quyền địa phương (%)","Tỷ lệ người trả lời cho biết thông tin chính sách, pháp luật nhận được là hữu ích (%)","Tỷ lệ người trả lời cho biết thông tin về chính sách, pháp luật từ cơ quan chính quyền là đáng tin cậy (%)",Tỷ lệ người trả lời cho biết KHÔNG phải trả chi phí không chính thức mới lấy được thông tin từ chính quyền địa phương (%),Tỷ lệ người trả lời cho biết KHÔNG phải chờ đợi quá lâu mới lấy được thông tin từ chính quyền địa phương (%),2.2: Công khai danh sách hộ nghèo,Tỷ lệ người trả lời cho biết danh sách hộ nghèo được công bố công khai trong 12 tháng qua (%),Có những hộ thực tế rất nghèo nhưng không được đưa vào danh sách hộ nghèo (% người trả lời cho là đúng) (%),Có những hộ thực tế không nghèo nhưng lại được đưa vào danh sách hộ nghèo (% người trả lời cho là đúng) (%),"2.3: Công khai thu, chi ngân sách cấp xã/phường",Thu chi ngân sách của xã/phường được công bố công khai (%),Tỷ lệ người trả lời cho biết đã từng đọc bảng kê thu chi ngân sách (%),Tỷ lệ người trả lời cho biết họ tin vào tính chính xác của thông tin về thu chi ngân sách đã công bố (%),"2.4: Quy hoạch, kế hoạch sử dụng đất; giá bồi thường thu hồi đất","Tỷ lệ người trả lời được biết về quy hoạch, kế hoạch sử dụng đất hiện thời của địa phương (%)","Tỷ lệ người trả lời cho biết họ có dịp góp ý kiến cho quy hoạch, kế hoạch sử dụng đất của địa phương (%)","Tỷ lệ người trả lời cho biết chính quyền địa phương đã tiếp thu ý kiến đóng góp của người dân cho quy hoạch, kế hoạch sử dụng đất (%)","Ảnh hưởng của kế hoạch/quy hoạch sử dụng đất tới hộ gia đình (1=Không có ảnh hưởng gì, 2=Bất lợi; 3=Có lợi)","Tỷ lệ người trả lời cho biết hộ gia đình không bị thu hồi đất theo quy hoạch, kế hoạch sử dụng đất gần đây (%)",Tỷ lệ người trả lời cho biết hộ gia đình bị thu hồi đất được đền bù với giá xấp xỉ giá thị trường (%),"Tỷ lệ người trả lời cho biết khi bị thu hồi đất, gia đình được thông báo cụ thể về mục đích sử dụng đất mới (%)",Tỷ lệ người trả lời cho biết đất bị thu hồi hiện đang được sử dụng đúng với mục đích quy hoạch ban đầu (%),Tỷ lệ người trả lời biết nơi cung cấp thông tin bảng giá đất được chính thức ban hành ở địa phương (%),Chỉ số nội dung 3: Trách nhiệm giải trình với người dân,3.1: Mức độ và hiệu quả trong tiếp xúc với chính quyền,Tỷ lệ người trả lời cho biết họ đã liên hệ với trưởng thôn/tổ trưởng TDP để giải quyết khúc mắc (%),Tỷ lệ người trả lời cho biết cuộc gặp với trưởng thôn/tổ trưởng TDP để giải quyết khúc mắc có kết quả tốt (%),Tỷ lệ người trả lời cho biết họ đã liên hệ cán bộ UBND xã/phường để giải quyết khúc mắc (%),Tỷ lệ người trả lời cho biết cuộc gặp với cán bộ UBND xã/phường để giải quyết khúc mắc có kết quả tốt (%),Tỷ lệ người trả lời cho biết họ đã liên hệ cán bộ đoàn thể để giải quyết khúc mắc (%),Tỷ lệ người trả lời cho biết cuộc gặp với cán bộ đoàn thể để giải quyết khúc mắc có kết quả tốt (%),Tỷ lệ người trả lời cho biết họ đã liên hệ cán bộ HĐND xã/phường để giải quyết khúc mắc (%),Tỷ lệ người trả lời cho biết cuộc gặp với cán bộ HĐND xã/phường để giải quyết khúc mắc có kết quả tốt (%),"3.2: Giải đáp khiếu nại, tố cáo, khúc mắc của người dân","Tỷ lệ người trả lời cho biết họ đã gửi khuyến nghị, tố giác, tố cáo, khiếu nại tới chính quyền địa phương (%)","Tỷ lệ người trả lời đã gửi khuyến nghị, tố giác, tố cáo, khiếu nại cho biết đã được chính quyền phúc đáp thỏa đáng (%)",3.3: Tiếp cận dịch vụ tư pháp,Tỷ lệ người trả lời tin vào tòa án và các cơ quan tư pháp địa phương (%),Tỷ lệ người trả lời cho biết sẽ sử dụng tòa án địa phương khi có tranh chấp dân sự (%),Tỷ lệ người trả lời cho biết sẽ sử dụng các biện pháp phi tòa án khi có tranh chấp dân sự (%),Chỉ số nội dung 4: Kiểm soát tham nhũng trong khu vực công,4.1: Kiểm soát tham nhũng trong chính quyền địa phương,Tỷ lệ người trả lời cho biết cán bộ chính quyền KHÔNG dùng tiền công quỹ vào mục đích riêng (%),Tỷ lệ người trả lời cho biết người dân KHÔNG phải chi thêm tiền để được nhận giấy chứng nhận quyền sử dụng đất (%),Tỷ lệ người trả lời cho biết người dân KHÔNG phải chi thêm tiền để nhận được giấy phép xây dựng (%),"Tỷ lệ người trả lời cho biết người dân KHÔNG phải chi thêm tiền cho cán bộ khi làm chứng thực, xác nhận (%)",Tỷ lệ người trả lời cho biết người dân KHÔNG phải chi thêm tiền khi làm thủ tục hành chính ở Ủy ban Nhân dân cấp xã (%),4.2: Kiểm soát tham nhũng trong cung ứng dịch vụ công,Tỷ lệ người trả lời cho biết người dân KHÔNG phải chi thêm tiền để được quan tâm hơn khi đi khám chữa bệnh (%),Tỷ lệ người trả lời cho biết phụ huynh học sinh tiểu học KHÔNG phải chi thêm tiền để con em được quan tâm hơn (%),4.3: Công bằng trong tuyển dụng vào khu vực công,Tỷ lệ người trả lời cho biết KHÔNG phải đưa tiền ‘lót tay’ để xin được việc làm trong cơ quan nhà nước (%),Mối quan hệ cá nhân với người có chức quyền là không quan trọng khi xin vào làm 1 trong số 5 vị trí được hỏi (0=rất quan trọng; 5=không quan trọng chút nào),4.4: Quyết tâm chống tham nhũng của chính quyền địa phương,Tỷ lệ người dân cho biết KHÔNG bị vòi vĩnh đòi hối lộ trong 12 tháng vừa qua (%),Tỷ lệ người dân cho biết chính quyền tỉnh/thành phố đã xử lý nghiêm túc vụ việc tham nhũng ở địa phương (%),Mức tiền đòi hối lộ người dân bắt đầu tố cáo (đơn vị 1000 VNĐ),Người bị vòi vĩnh đã tố cáo hành vi đòi hối lộ (%),Tỷ lệ người làm thủ tục sổ đỏ đã phải 'chung chi' (%),Tỷ lệ người dân (có người thân hoặc bản thân) đi điều trị ở bệnh viện tuyến huyện/quận đã phải 'chung chi' (%),Chỉ số nội dung 5: Thủ tục hành chính công,"5.1: Dịch vụ chứng thực, xác nhận của chính quyền","Tỉ lệ người dân đã làm thủ tục lấy chứng thực, xác nhận của chính quyền (%)","Tổng chất lượng dịch vụ chứng thực, xác nhận của chính quyền (4 tiêu chí)",Mức độ hài lòng với dịch vụ nhận được (5 điểm),5.3: Thủ tục liên quan đến giấy chứng nhận quyền sử dụng đất,Tỉ lệ người dân cho biết hộ gia đình đã xin cấp giấy chứng nhận quyền sử dụng đất (%),Tỷ lệ người đi làm thủ tục cho biết không phải đi qua nhiều ‘cửa’ để làm xong các thủ tục liên quan đến đến giấy CNQSD đất (%),Tỷ lệ người đi làm thủ tục cho biết đã nhận được kết quả liên quan đến giấy CNQSD đất (%),Tổng chất lượng dịch vụ hành chính về thủ tục liên quan đến giấy CNQSD đất (4 tiêu chí),Mức độ hài lòng với dịch vụ nhận được (5 điểm),5.4: Dịch vụ hành chính cấp xã/phường,Tỉ lệ người dân cho biết hộ gia đình/bản thân đã làm thủ tục hành chính ở UBND xã/phường/thị trấn (%),Tỷ lệ người đi làm thủ tục cho biết không phải đi qua nhiều ‘cửa’ để làm xong thủ tục (%),Tổng chất lượng dịch vụ hành chính của UBND xã/phường (4 tiêu chí),Mức độ hài lòng với dịch vụ nhận được (5 điểm),Chỉ số nội dung 6: Cung ứng dịch vụ công,6.1: Y tế công lập,Tỷ lệ người được hỏi có bảo hiểm y tế (%),"Tác dụng của thẻ bảo hiểm y tế (1=Không có tác dụng, 4=Có tác dụng rất tốt)",Dịch vụ khám chữa bệnh miễn phí cho trẻ dưới 6 tuổi (1=Rất kém; 5=Rất tốt),Tỷ lệ người được hỏi cho biết người nghèo được hỗ trợ để mua bảo hiểm y tế (%),Tỷ lệ người được hỏi cho biết trẻ em dưới 6 tuổi được miễn phí khám chữa bệnh (%),Tổng chất lượng bệnh viện tuyến huyện/quận (10 tiêu chí),6.2: Giáo dục tiểu học công lập,Quãng đường đi bộ tới trường (KM – theo giá trị trung vị),Quãng thời gian tới trường (PHÚT – theo giá trị trung vị),Nhận xét về chất lượng dạy học của trường tiểu học công lập (1=Rất kém; 5=Rất tốt),Tổng chất lượng trường tiểu học tại địa bàn xã/phường (8 tiêu chí),6.3: Cơ sở hạ tầng căn bản,Tỷ lệ người được hỏi cho biết hộ gia đình đã dùng điện lưới (%),Tỷ lệ người được hỏi cho biết hộ gia đình không bị cắt/cúp điện trong 12 tháng qua (%),Loại đường giao thông gần hộ gia đình nhất (1=Đường đất; 4=Đường trải nhựa),Mức độ thường xuyên của dịch vụ thu gom rác thải của chính quyền địa phương (0=Không có; 4=Hàng ngày),Tỷ lệ người được hỏi cho biết hộ gia đình mình dùng nước máy là nguồn nước ăn uống chính (%) (5=Trạm cấp nước tập trung; 6=nước máy về tận nhà),Tỷ lệ người được hỏi cho biết hộ gia đình mình dùng nước chưa hợp vệ sinh (%) (1=Nước mưa; 2=Nước sông/hồ/suối),"6.4: An ninh, trật tự khu dân cư","Mức độ an toàn, trật tự ở địa bàn đang sinh sống (1=Rất không an toàn; 3=Rất an toàn)",Tỷ lệ người được hỏi cho biết có thay đổi về mức độ an ninh theo hướng tốt lên sau 3 năm (%),"Tỷ lệ người được hỏi cho biết là nạn nhân của một trong 4 loại tội phạm về an ninh, trật tự (%)",Cảm thấy an toàn khi đi bộ một mình vào ban ngày (3=rất an toàn),Cảm thấy an toàn khi đi bộ một mình vào ban đêm (3=rất an toàn),Chỉ số nội dung 7: Quản trị môi trường,7.1: Nghiêm túc trong bảo vệ môi trường,Tỷ lệ người trả lời cho biết doanh nghiệp tại địa phương KHÔNG đưa hối lội để trốn tránh nghĩa vụ bảo vệ môi trường (%),Tỉ lệ người trả lời cho biết bảo vệ môi trường cần được ưu tiên hơn phát triển kinh tế bằng mọi giá (%),Tỉ lệ người trả lời cho biết họ đã báo cáo và yêu cầu xử lý sự cố/vấn đề môi trường ở địa phương (%),Cơ quan chức năng của chính quyền địa phương đã giải quyết sự cố/vấn đề môi trường được thông báo (%),7.2: Chất lượng không khí,Tỷ lệ người trả lời cho biết không phải đeo khẩu trang để tránh ô nhiễm không khí khi đi lại ở địa bàn nơi cư trú (%),Tỷ lệ người trả lời đánh giá chất lượng không khí nơi cư trú đủ tốt (%),Tỷ lệ người trả lời cho rằng chất lượng không khí ở địa phương tốt hơn 3 năm trước (%),7.3: Chất lượng nước,Nước từ sông/kênh/rạch/suối gần nhà đủ sạch để uống (%),Nước từ sông/kênh/rạch/suối gần nhà đủ sạch để giặt giũ (%),Nước từ sông/kênh/rạch/suối gần nhà đủ sạch để bơi lội (%),Chỉ số nội dung 8: Quản trị điện tử,8.1: Sử dụng cổng thông tin điện tử của chính quyền địa phương,"Tỷ lệ người trả lời cho biết đã lấy đủ thông tin chỉ dẫn và biểu mẫu cần thực hiện từ cổng thông tin điện tử địa phương khi làm chứng thực, xác nhận (%)",Tỷ lệ người trả lời cho biết đã lấy đủ thông tin chỉ dẫn và biểu mẫu cần thực hiện từ cổng thông tin điện tử địa phương khi làm thủ tục cấp giấy chứng nhận quyền sử dụng đất (%),8.2: Tiếp cận và sử dụng Internet tại địa phương,Tỷ lệ người trả lời tiếp cận tin tức trong nước qua Internet (%),Tỷ lệ người trả lời cho biết có kết nối Internet tại nhà (%),8.3: Phúc đáp của chính quyền qua cổng thông tin điện tử,Tỉ lệ người trả lời cho biết đã sử dụng cổng dịch vụ công trực tuyến ở địa phương khi làm thủ tục hành chính do cấp xã/phường thực hiện (%),"Tỉ lệ người trả lời cho biết cổng thông tin điện tử của tỉnh, thành phố dễ sử dụng cho tra cứu thông tin (%)","Tỉ lệ người trả lời cho biết chính quyền địa phương có đăng tải dự thảo chính sách, pháp luật lên cổng thông tin điện tử để lấy ý kiến nhân dân (%)"
Hà Nội,48.23727798,47.79086304,48.68369293,0.271382779,44.44655228,44.0701561,44.82294846,0.228816375,5.00995779,0.837394655,0.809072554,0.117592305,1.61578548,0.512808084,0.132216021,0.749452174,0.747862816,0.850603938,0.702605188,1.567433715,0.540645838,0.586558521,0.514948547,0.888389945,0.067473061,0.94239831,0.989344001,0.560823679,0.222741231,0.653950572,0.413541466,0.232169241,5.933304787,0.949576199,0.240665331,0.206426203,0.215535849,0.223065004,0.986442447,0.998508692,1.924131632,0.659126461,0.221784905,0.20916836,1.674072742,0.614393234,0.403948069,0.883115292,1.385524035,0.138327658,0.03307296,0.956569076,2.25880003,0.906337023,0.349401563,0.899999976,0.777777791,0.554288387,4.329280376,1.890530825,0.21330893,0.909248352,0.109667465,0.938033938,0.072128646,0.957560718,0.017119568,0.826141119,0.46041733,0.184563532,0.166728929,1.978332162,0.93943584,0.836657166,0.060678843,7.075704575,1.716450691,0.705342293,0.675946712,0.573978603,0.354820311,0.193803251,2.052259445,0.715175092,0.71844542,1.224459052,0.466947228,1.996193051,2.082535505,0.969392061,0.602755189,23559.8125,0.0,0.547067106,0.543170989,7.537196159,2.548644304,0.361935824,3.890850544,4.343567371,2.473710775,0.125904426,0.920965135,0.882047415,3.640144587,4.111247063,2.51484108,0.186346635,0.977401137,3.785112858,4.359449863,7.79453373,1.86587429,0.918946862,3.629792213,4.041845798,0.61593771,0.589219689,5.870186329,1.738257289,0.800000012,10.0,4.225758076,4.354454517,2.165744066,0.998270333,0.573618233,3.423466921,3.807300091,0.933258891,0.008947928,2.024657965,2.483440638,0.153259054,0.034127750400000004,2.509480953,2.28068018,3.160922527,1.039812565,0.564137697,0.762703121,0.919227362,0.701335311,1.759003997,0.177839383,0.86935693,0.378474355,0.362105995,0.003220987,0.006020454,0.019531222,3.605650663,0.522373796,0.094026975,0.035517655,2.589386225,0.635116458,0.886355758,0.493890733,0.053190537,0.39491713,0.69088763
Cao Bằng,43.27662277,41.95909119,44.59415436,0.800948381,39.191185,38.14494705,40.23742294,0.636024296,4.551398754,0.593275368,0.429014206,0.09062656,1.548345208,0.411656767,0.101284862,0.702064872,0.651544631,0.901029468,0.636827946,1.446147442,0.376636028,0.453132808,0.73659867,0.805614054,0.334756047,0.86745435,0.963630557,0.360501945,0.252217352,0.652217388,0.590460539,0.341422975,4.818681717,0.667149663,0.059321154,0.057006828,0.047505692,0.049820017,0.859342337,0.998842835,1.728647947,0.643949091,0.361889154,0.333860606,1.357788801,0.358121425,0.276360273,0.792856753,1.065095305,0.133747429,0.058651656,0.632398546,2.122714281,0.731104136,0.160217434,0.545454562,1.0,0.253790736,3.838338375,1.633696198,0.14628911,0.730838299,0.084781267,0.805600584,0.042130612,0.817619264,0.030563369,0.367291242,0.434734195,0.159023196,0.123089127,1.769908071,0.831231833,0.734331787,0.017845113,6.315329075,1.473734498,0.549363375,0.51945895,0.562823653,0.231560811,0.208843201,1.885574102,0.606613994,0.654363513,1.144162297,0.536634564,1.290881991,1.811858296,0.919787884,0.333089501,21425.64258,0.089597613,0.730175793,0.382601917,6.850897312,2.371571064,0.279865921,3.715744257,4.079006195,2.057878494,0.067908965,0.784670591,0.402689874,3.61435008,3.740810633,2.421447515,0.224373996,0.980000019,3.387349844,3.968133926,7.22006464,1.899945855,0.92644608,3.590255499,4.501187325,0.756379902,0.581257284,3.725335121,1.846302867,1.0,7.0,3.910443783,4.866521358,1.658085585,0.883853853,0.392410666,2.35824132,1.946619034,0.33765614,0.021560436,1.815730453,1.976283431,0.019752344,0.0530366993,2.123488903,1.841998339,3.5651052,0.984924257,0.572324812,0.528716266,0.711025596,0.511397421,1.546317458,0.186125606,0.73780328,0.289055288,1.033863544,0.161581352,0.297643095,0.241305783,2.03137064,0.374045968,0.012972627,0.01668795,1.29476428,0.274437845,0.375235051,0.362560421,0.009501138,0.250319242,0.619586647
Tuyên Quang,47.18409033,46.62889054,47.73929013,0.337515044,43.08443496,42.60510613,43.56376379,0.291391537,4.879631772,0.667993006,0.580470835,0.08131393,1.601519578,0.583766208,0.128533012,0.688349328,0.730240983,0.894992972,0.596378667,1.503986057,0.42710136,0.58049557,0.417473772,0.961551386,0.07905859,0.954944183,1.10613311,0.462128664,0.312403514,0.834721748,0.663599537,0.375240648,5.472805416,0.854883787,0.174056797,0.159745244,0.162120085,0.169659993,0.949336701,1.0,1.931574443,0.687613042,0.236027427,0.220763625,1.458606461,0.50667153,0.290796148,0.806709286,1.227740786,0.141211127,0.034994462,0.736959864,2.220634194,0.911585159,0.051338319,0.632352941,0.805892187,0.471564794,4.336440199,1.875777518,0.232769411,0.902531666,0.127012898,0.95810304,0.096084446,0.924548258,0.027127099,0.731963372,0.489734578,0.227847638,0.202413845,1.970928136,0.928204442,0.840409784,0.0979502,6.911425114,1.72479767,0.68051193,0.605089587,0.680795417,0.36013795,0.227933746,2.092429904,0.706358205,0.792509146,1.139099226,0.509684698,1.403128722,1.955098327,0.957705803,0.538852478,31029.47668,0.098999396,0.486652897,0.480897988,7.203074231,2.489460791,0.383177568,3.739727469,4.170216168,2.21525174,0.14279896,0.731177972,0.78417839,3.180695211,3.638276521,2.4983617,0.262423172,0.959423784,3.537993375,4.2205088,7.709905877,2.080965238,0.954979241,3.773972427,4.470901994,0.810119534,0.796899515,5.784562027,1.721825775,1.0,10.0,4.110249239,5.250141256,1.915483608,0.995889562,0.341303832,3.337363369,2.401882887,0.464050416,0.05754599,1.991631192,2.450548789,0.133428195,0.02233452376,2.41529267,2.193411,3.713075764,1.081012459,0.583415228,0.644721361,0.922261347,0.751834459,1.916372145,0.238879463,0.923657771,0.420501609,0.715691195,0.053570856,0.144642385,0.184144592,2.858077484,0.428976259,0.053461461,0.013189215,1.986800222,0.544522107,0.571168254,0.442301089,0.036028311,0.389986713,0.711435378
Lào Cai,44.96382141,43.80780411,46.11983871,0.70276098,41.25278282,40.19699097,42.30857468,0.641832158,4.620895147,0.647514313,0.589080274,0.058805918,1.592227399,0.626931399,0.173531391,0.630346924,0.636704743,0.854664683,0.637701005,1.605356038,0.565693915,0.687758148,0.468900472,0.925288707,0.125798278,0.9028247,0.775797397,0.210568219,0.247510836,0.677852899,0.463723928,0.239722371,5.1853570940000004,0.809222221,0.137981899,0.119344797,0.124960281,0.124960281,0.976629972,1.0,1.703590631,0.633089721,0.421828508,0.289525256,1.435603559,0.56033656,0.214812357,0.794597089,1.236940563,0.123912983,0.044122576,0.866302609,2.322924614,0.835520983,0.160662815,0.702076077,1.0,0.400170758,4.307991266,1.960412025,0.286742039,0.869890451,0.164713793,0.854687423,0.109937247,0.922497571,0.038516257,0.981860816,0.528035477,0.28479249,0.248636432,1.819543958,0.841868669,0.773832232,0.065212252,6.440158367,1.492475331,0.611023009,0.500542089,0.545068711,0.32483612,0.190857522,1.93115747,0.593903601,0.718240082,1.086659342,0.437537119,1.530800462,1.929865897,0.929399729,0.424793065,22907.32227,0.031976368,0.366896063,0.718367457,7.101551294,2.49511528,0.402701095,3.674595475,4.120769262,2.188022375,0.119214557,0.778566897,0.631786346,3.191258669,3.654521823,2.418413639,0.2503962,0.959677428,3.167975068,4.065377831,7.427617311,1.939771652,0.868719995,3.641653061,4.038189292,0.746516973,0.736812055,5.584896564,1.635440767,1.125,10.0,4.134723425,4.629740715,1.889420748,0.968708843,0.322588682,3.128430843,2.129175723,0.482556552,0.003458301,1.962984085,2.367881179,0.103602827,0.08287199259,2.412610888,2.1250844,3.444969296,0.997257978,0.553622276,0.673715025,0.831820905,0.60859102,1.767309666,0.234549217,0.842670649,0.356756464,0.680401593,0.073212372,0.131843861,0.142012034,2.724243522,0.453351766,0.04664702,0.036418137,1.849048436,0.477905825,0.545022428,0.42184329,0.029222656,0.309584141,0.649404466
Điện Biên,40.43730927,39.39587402,41.47874451,0.633105516,37.22300339,36.06813812,38.37786865,0.70206064,4.176310539,0.494777054,0.346747488,0.044205874,1.393310905,0.272266716,0.169923991,0.574540675,0.653022408,0.769997478,0.566670179,1.497110009,0.427840292,0.489125252,0.540747821,0.915664911,0.189983502,0.866067052,0.791112542,0.258214206,0.23896417,0.383119881,0.356345534,0.252570987,4.680865288,0.777064383,0.129469484,0.091559887,0.106881134,0.09882699,0.993921101,0.99921298,1.425640821,0.467875332,0.476303369,0.459383577,1.23421824,0.210981727,0.243968904,0.751429617,1.243941665,0.128079221,0.075032167,0.903146803,2.571148157,0.717737496,0.322563469,0.615359306,0.52377075,0.234173313,3.847646952,2.014951706,0.295344979,0.860329449,0.155962095,0.949873209,0.122327052,0.866909564,0.031659603,1.0,0.456392527,0.189967439,0.150483772,1.376302481,0.639189601,0.528792739,0.137104183,5.417595863,1.193023682,0.432746291,0.405435711,0.419182897,0.305454105,0.232179806,1.655750275,0.448854566,0.515045524,0.735121787,0.286984712,0.721173108,1.833700418,0.91043365,0.256158441,21081.72852,0.0,0.570795,0.475473881,7.114061832,2.48536253,0.442827016,3.79300046,3.811320543,2.290807009,0.077209473,0.854910553,0.905878067,3.427455187,3.666666746,2.337892294,0.364561796,0.924242437,2.968767881,3.60683465,6.355831146,1.938816309,0.962605715,3.595618963,4.274471283,0.659600616,0.569883585,6.150050163,1.017850637,2.0,15.0,4.043405533,4.765010834,1.623380065,0.830495477,0.253797323,2.648677588,1.50229013,0.142481476,0.0,1.775784135,2.032370329,0.020360013,0.1988512611,2.126723051,1.636856437,3.619042158,0.702749014,0.366739094,0.431959242,0.725314736,0.498086005,1.825003505,0.3250781,0.811055243,0.355536819,1.091289639,0.167143434,0.309940666,0.280872226,2.011648655,0.430085242,0.055408154,0.011989312,1.192044497,0.26106444,0.319436938,0.389518946,0.018469384,0.221580759,0.448854566
Lai Châu,45.52452087,45.1037674,45.94527435,0.255783439,42.33573914,41.9120369,42.75944138,0.257576227,4.874541759,0.72618103,0.671474397,0.087534837,1.577661753,0.44972986,0.142583787,0.77319324,0.687321782,0.831275165,0.658541858,1.576550722,0.622746527,0.668990672,0.682696402,0.799850881,0.308918357,0.932624221,0.994148076,0.379453808,0.309575349,0.642611027,0.556870043,0.308975577,5.039874554,0.887755871,0.210211888,0.168483689,0.175147861,0.181882009,0.947718322,1.0,1.647335172,0.60344851,0.341594458,0.424028993,1.31975162,0.357144445,0.25534597,0.803336203,1.185031891,0.160920262,0.052338507,0.783021986,1.972325683,0.844347358,0.027728684,0.833333313,0.833333313,0.397518814,4.283369064,1.877006531,0.244668499,0.910003841,0.08160302,0.793242931,0.072749354,0.832965612,0.02450845,0.770812452,0.551139176,0.331469357,0.264191687,1.855223417,0.867727101,0.784013689,0.060127031,6.304768562,1.491783261,0.586441398,0.512374818,0.556894839,0.348754257,0.232836679,1.889879704,0.595903099,0.653989434,0.98523885,0.397214085,1.281657577,1.937867045,0.936613679,0.498719543,24467.07617,0.086442806,0.385619253,0.450808197,7.358958244,2.478142977,0.4314951,3.617788315,3.975538731,2.43437171,0.130239844,0.862395525,0.830090344,3.558264017,3.823762178,2.446443558,0.266783983,0.949367106,3.142132044,4.140830517,7.605967999,1.938317418,0.902532101,3.673837423,4.272112846,0.657783389,0.761649847,5.243801594,1.925287604,1.0,5.0,3.890829086,4.399151325,1.818720579,0.994444907,0.522473037,3.121197224,2.094763994,0.479701757,0.005555065,1.923642159,2.320327759,0.005615898,0.13023148539999999,2.423218489,1.981747627,4.012170792,0.857301116,0.479052067,0.617176533,0.765125155,0.526237309,2.026964903,0.396873802,0.854951382,0.441806525,1.127904415,0.159288928,0.306218714,0.329063475,2.8560884,0.488473028,0.065542176,0.041173648,1.924901724,0.53054285,0.543465078,0.442713559,0.036165524,0.251692891,0.547346056
