Tỉnh/Thành phố,Chỉ số PAPI tổng hợp (có trọng số),Chỉ số PAPI tổng hợp (có trọng số) - điểm tối thiểu trong khoảng tin cậy 95%,Chỉ số PAPI tổng hợp (có trọng số) - điểm tối đa trong khoảng tin cậy 95%,Chỉ số PAPI tổng hợp (có trọng số) - sai số,Chỉ số PAPI tổng hợp (không có trọng số),Chỉ số PAPI tổng hợp (không có trọng số) - điểm tối thiểu trong khoảng tin cậy 95%,Chỉ số PAPI tổng hợp (không có trọng số) - điểm tối đa trong khoảng tin cậy 95%,Chỉ số PAPI tổng hợp (không có trọng số) - sai số,Chỉ số nội dung 1: Tham gia của người dân ở cấp cơ sở,1.1: Tri thức công dân,Hiểu biết về chính sách hiện hành (%),Hiểu biết về vị trí lãnh đạo (%),1.2: Cơ hội tham gia,"Tham gia vào các tổ chức chính trị, chính trị-xã hội, đoàn thể (%)","Tham gia vào các tổ chức xã hội, hội, nhóm, câu lạc bộ tự lập (%)",Tỷ lệ người trả lời đã tham gia bầu cử đại biểu Hội đồng Nhân dân lần gần đây nhất (%),Tỷ lệ người trả lời đã tham gia bầu cử đại biểu Quốc hội lần gần đây nhất (%),Tỷ lệ người trả lời cho biết trưởng thôn/tổ trưởng tổ dân phố là do dân bầu (%),Tỷ lệ người trả lời trực tiếp bầu trưởng thôn/tổ trưởng tổ dân phố (%),1.3: Chất lượng bầu cử,Tỷ lệ người trả lời cho biết có từ hai ứng cử viên trở lên để dân bầu trưởng thôn/tổ trưởng tổ dân phố (%),Tỷ lệ người trả lời cho biết gia đình được mời đi bầu trưởng thôn/tổ trưởng tổ dân phố (%),Tỷ lệ người trả lời cho biết hình thức bầu trưởng thôn/tổ trưởng tổ dân phố là bỏ phiếu kín (%),Tỷ lệ người trả lời cho biết kết quả bầu cử trưởng thôn/tổ trưởng tổ dân phố được niêm yết công khai (%),Tỷ lệ người trả lời cho biết chính quyền không gợi ý bầu cho một ứng viên cụ thể (%),Tỷ lệ người trả lời cho biết họ đã bầu cho người đã trúng cử (%),1.4: Đóng góp tự nguyện,Tỷ lệ người trả lời cho biết đã đóng góp tự nguyện cho một công trình công cộng ở xã/phường nơi sinh sống (%),Tỷ lệ người trả lời cho biết Ban Thanh tra nhân dân hoặc Ban giám sát đầu tư cộng đồng giám sát việc xây mới/tu sửa công trình (%),Tỷ lệ người trả lời cho biết đóng góp của họ được ghi chép vào sổ sách của xã/phường (%),Tỷ lệ người trả lời cho biết đã tham gia vào việc quyết định xây mới/tu sửa công trình công cộng ở xã/phường (%),Tỷ lệ người trả lời cho biết có tham gia đóng góp ý kiến trong quá trình thiết kế để xây mới/tu sửa công trình (%),"Chỉ số nội dung 2: Công khai, minh bạch trong hoạch định chính sách",2.1: Tiếp cận thông tin,"Tỷ lệ người trả lời cho biết đã tìm kiếm thông tin về chính sách, pháp luật từ chính quyền địa phương (%)","Tỷ lệ người trả lời cho biết đã nhận được thông tin chính sách, pháp luật từ chính quyền địa phương (%)","Tỷ lệ người trả lời cho biết thông tin chính sách, pháp luật nhận được là hữu ích (%)","Tỷ lệ người trả lời cho biết thông tin về chính sách, pháp luật từ cơ quan chính quyền là đáng tin cậy (%)",Tỷ lệ người trả lời cho biết KHÔNG phải trả chi phí không chính thức mới lấy được thông tin từ chính quyền địa phương (%),Tỷ lệ người trả lời cho biết KHÔNG phải chờ đợi quá lâu mới lấy được thông tin từ chính quyền địa phương (%),2.2: Công khai danh sách hộ nghèo,Tỷ lệ người trả lời cho biết danh sách hộ nghèo được công bố công khai trong 12 tháng qua (%),Có những hộ thực tế rất nghèo nhưng không được đưa vào danh sách hộ nghèo (% người trả lời cho là đúng) (%),Có những hộ thực tế không nghèo nhưng lại được đưa vào danh sách hộ nghèo (% người trả lời cho là đúng) (%),"2.3: Công khai thu, chi ngân sách cấp xã/phường",Thu chi ngân sách của xã/phường được công bố công khai (%),Tỷ lệ người trả lời cho biết đã từng đọc bảng kê thu chi ngân sách (%),Tỷ lệ người trả lời cho biết họ tin vào tính chính xác của thông tin về thu chi ngân sách đã công bố (%),"2.4: Quy hoạch, kế hoạch sử dụng đất; giá bồi thường thu hồi đất","Tỷ lệ người trả lời được biết về quy hoạch, kế hoạch sử dụng đất hiện thời của địa phương (%)","Tỷ lệ người trả lời cho biết họ có dịp góp ý kiến cho quy hoạch, kế hoạch sử dụng đất của địa phương (%)","Tỷ lệ người trả lời cho biết chính quyền địa phương đã tiếp thu ý kiến đóng góp của người dân cho quy hoạch, kế hoạch sử dụng đất (%)","Ảnh hưởng của kế hoạch/quy hoạch sử dụng đất tới hộ gia đình (1=Không có ảnh hưởng gì, 2=Bất lợi; 3=Có lợi)","Tỷ lệ người trả lời cho biết hộ gia đình không bị thu hồi đất theo quy hoạch, kế hoạch sử dụng đất gần đây (%)",Tỷ lệ người trả lời cho biết hộ gia đình bị thu hồi đất được đền bù với giá xấp xỉ giá thị trường (%),"Tỷ lệ người trả lời cho biết khi bị thu hồi đất, gia đình được thông báo cụ thể về mục đích sử dụng đất mới (%)",Tỷ lệ người trả lời cho biết đất bị thu hồi hiện đang được sử dụng đúng với mục đích quy hoạch ban đầu (%),Tỷ lệ người trả lời biết nơi cung cấp thông tin bảng giá đất được chính thức ban hành ở địa phương (%),Chỉ số nội dung 3: Trách nhiệm giải trình với người dân,3.1: Mức độ và hiệu quả trong tiếp xúc với chính quyền,Tỷ lệ người trả lời cho biết họ đã liên hệ với trưởng thôn/tổ trưởng TDP để giải quyết khúc mắc (%),Tỷ lệ người trả lời cho biết cuộc gặp với trưởng thôn/tổ trưởng TDP để giải quyết khúc mắc có kết quả tốt (%),Tỷ lệ người trả lời cho biết họ đã liên hệ cán bộ UBND xã/phường để giải quyết khúc mắc (%),Tỷ lệ người trả lời cho biết cuộc gặp với cán bộ UBND xã/phường để giải quyết khúc mắc có kết quả tốt (%),Tỷ lệ người trả lời cho biết họ đã liên hệ cán bộ đoàn thể để giải quyết khúc mắc (%),Tỷ lệ người trả lời cho biết cuộc gặp với cán bộ đoàn thể để giải quyết khúc mắc có kết quả tốt (%),Tỷ lệ người trả lời cho biết họ đã liên hệ cán bộ HĐND xã/phường để giải quyết khúc mắc (%),Tỷ lệ người trả lời cho biết cuộc gặp với cán bộ HĐND xã/phường để giải quyết khúc mắc có kết quả tốt (%),"3.2: Giải đáp khiếu nại, tố cáo, khúc mắc của người dân","Tỷ lệ người trả lời cho biết họ đã gửi khuyến nghị, tố giác, tố cáo, khiếu nại tới chính quyền địa phương (%)","Tỷ lệ người trả lời đã gửi khuyến nghị, tố giác, tố cáo, khiếu nại cho biết đã được chính quyền phúc đáp thỏa đáng (%)",3.3: Tiếp cận dịch vụ tư pháp,Tỷ lệ người trả lời tin vào tòa án và các cơ quan tư pháp địa phương (%),Tỷ lệ người trả lời cho biết sẽ sử dụng tòa án địa phương khi có tranh chấp dân sự (%),Tỷ lệ người trả lời cho biết sẽ sử dụng các biện pháp phi tòa án khi có tranh chấp dân sự (%),Chỉ số nội dung 4: Kiểm soát tham nhũng trong khu vực công,4.1: Kiểm soát tham nhũng trong chính quyền địa phương,Tỷ lệ người trả lời cho biết cán bộ chính quyền KHÔNG dùng tiền công quỹ vào mục đích riêng (%),Tỷ lệ người trả lời cho biết người dân KHÔNG phải chi thêm tiền để được nhận giấy chứng nhận quyền sử dụng đất (%),Tỷ lệ người trả lời cho biết người dân KHÔNG phải chi thêm tiền để nhận được giấy phép xây dựng (%),"Tỷ lệ người trả lời cho biết người dân KHÔNG phải chi thêm tiền cho cán bộ khi làm chứng thực, xác nhận (%)",Tỷ lệ người trả lời cho biết người dân KHÔNG phải chi thêm tiền khi làm thủ tục hành chính ở Ủy ban Nhân dân cấp xã (%),4.2: Kiểm soát tham nhũng trong cung ứng dịch vụ công,Tỷ lệ người trả lời cho biết người dân KHÔNG phải chi thêm tiền để được quan tâm hơn khi đi khám chữa bệnh (%),Tỷ lệ người trả lời cho biết phụ huynh học sinh tiểu học KHÔNG phải chi thêm tiền để con em được quan tâm hơn (%),4.3: Công bằng trong tuyển dụng vào khu vực công,Tỷ lệ người trả lời cho biết KHÔNG phải đưa tiền ‘lót tay’ để xin được việc làm trong cơ quan nhà nước (%),Mối quan hệ cá nhân với người có chức quyền là không quan trọng khi xin vào làm 1 trong số 5 vị trí được hỏi (0=rất quan trọng; 5=không quan trọng chút nào),4.4: Quyết tâm chống tham nhũng của chính quyền địa phương,Tỷ lệ người dân cho biết KHÔNG bị vòi vĩnh đòi hối lộ trong 12 tháng vừa qua (%),Tỷ lệ người dân cho biết chính quyền tỉnh/thành phố đã xử lý nghiêm túc vụ việc tham nhũng ở địa phương (%),Mức tiền đòi hối lộ người dân bắt đầu tố cáo (đơn vị 1000 VNĐ),Người bị vòi vĩnh đã tố cáo hành vi đòi hối lộ (%),Tỷ lệ người làm thủ tục sổ đỏ đã phải 'chung chi' (%),Tỷ lệ người dân (có người thân hoặc bản thân) đi điều trị ở bệnh viện tuyến huyện/quận đã phải 'chung chi' (%),Chỉ số nội dung 5: Thủ tục hành chính công,"5.1: Dịch vụ chứng thực, xác nhận của chính quyền","Tỉ lệ người dân đã làm thủ tục lấy chứng thực, xác nhận của chính quyền (%)","Tổng chất lượng dịch vụ chứng thực, xác nhận của chính quyền (4 tiêu chí)",Mức độ hài lòng với dịch vụ nhận được (5 điểm),5.2: Thủ tục xin cấp phép xây dựng,"Tỉ lệ người dân cho biết hộ gia đình đã xây mới/nâng cấp nhà xưởng, nhà ở (%)",Tỉ lệ hộ gia đình đã làm thủ tục xin cấp giấy phép xây dựng (%),Tỷ lệ người đi làm thủ tục cho biết không phải đi qua nhiều ‘cửa’ để làm thủ tục xin cấp phép xây dựng (%),Tỷ lệ người đi làm thủ tục cho biếtđã nhận được giấy phép xây dựng (%),Tổng chất lượng dịch vụ hành chính về giấy phép xây dựng (4 tiêu chí),Mức độ hài lòng với dịch vụ nhận được (5 điểm),5.3: Thủ tục liên quan đến giấy chứng nhận quyền sử dụng đất,Tỷ lệ người đi làm thủ tục cho biết không phải đi qua nhiều ‘cửa’ để làm xong các thủ tục liên quan đến đến giấy CNQSD đất (%),Tỷ lệ người đi làm thủ tục cho biết đã nhận được kết quả liên quan đến giấy CNQSD đất (%),Tổng chất lượng dịch vụ hành chính về thủ tục liên quan đến giấy CNQSD đất (4 tiêu chí),Mức độ hài lòng với dịch vụ nhận được (5 điểm),5.4: Dịch vụ hành chính cấp xã/phường,Tỷ lệ người đi làm thủ tục cho biếtkhông phải đi qua nhiều ‘cửa’ để làm xong thủ tục (%),Tổng chất lượng dịch vụ hành chính của UBND xã/phường (4 tiêu chí),Mức độ hài lòng với dịch vụ nhận được (5 điểm),Chỉ số nội dung 6: Cung ứng dịch vụ công,6.1: Y tế công lập,Tỷ lệ người được hỏi có bảo hiểm y tế (%),"Tác dụng của thẻ bảo hiểm y tế (1=Không có tác dụng, 4=Có tác dụng rất tốt)",Dịch vụ khám chữa bệnh miễn phí cho trẻ dưới 6 tuổi (1=Rất kém; 5=Rất tốt),Tỷ lệ người được hỏi cho biết người nghèo được hỗ trợ để mua bảo hiểm y tế (%),Tỷ lệ người được hỏi cho biết trẻ em dưới 6 tuổi được miễn phí khám chữa bệnh (%),Tổng chất lượng bệnh viện tuyến huyện/quận (10 tiêu chí),6.2: Giáo dục tiểu học công lập,Quãng đường đi bộ tới trường (KM – theo giá trị trung vị),Quãng thời gian tới trường (PHÚT – theo giá trị trung vị),Nhận xét về chất lượng dạy học của trường tiểu học công lập (1=Rất kém; 5=Rất tốt),Tổng chất lượng trường tiểu học tại địa bàn xã/phường (8 tiêu chí),6.3: Cơ sở hạ tầng căn bản,Tỷ lệ người được hỏi cho biết hộ gia đình đã dùng điện lưới (%),Tỷ lệ người được hỏi cho biết hộ gia đình không bị cắt/cúp điện trong 12 tháng qua (%),Loại đường giao thông gần hộ gia đình nhất (1=Đường đất; 4=Đường trải nhựa),Mức độ thường xuyên của dịch vụ thu gom rác thải của chính quyền địa phương (0=Không có; 4=Hàng ngày),Tỷ lệ người được hỏi cho biết hộ gia đình mình dùng nước máy là nguồn nước ăn uống chính (%) (5=Trạm cấp nước tập trung; 6=nước máy về tận nhà),Tỷ lệ người được hỏi cho biết hộ gia đình mình dùng nước chưa hợp vệ sinh (%) (1=Nước mưa; 2=Nước sông/hồ/suối),"6.4: An ninh, trật tự khu dân cư","Mức độ an toàn, trật tự ở địa bàn đang sinh sống (1=Rất không an toàn; 3=Rất an toàn)",Tỷ lệ người được hỏi cho biết có thay đổi về mức độ an ninh theo hướng tốt lên sau 3 năm (%),"Tỷ lệ người được hỏi cho biết là nạn nhân của một trong 4 loại tội phạm về an ninh, trật tự (%)",Cảm thấy an toàn khi đi bộ một mình vào ban ngày (3=rất an toàn),Cảm thấy an toàn khi đi bộ một mình vào ban đêm (3=rất an toàn),Chỉ số nội dung 7: Quản trị môi trường,7.1: Nghiêm túc trong bảo vệ môi trường,Tỷ lệ người trả lời cho biết doanh nghiệp tại địa phương KHÔNG đưa hối lội để trốn tránh nghĩa vụ bảo vệ môi trường (%),Tỉ lệ người trả lời cho biết bảo vệ môi trường cần được ưu tiên hơn phát triển kinh tế bằng mọi giá (%),Tỉ lệ người trả lời cho biết họ đã báo cáo và yêu cầu xử lý sự cố/vấn đề môi trường ở địa phương (%),Cơ quan chức năng của chính quyền địa phương đã giải quyết sự cố/vấn đề môi trường được thông báo (%),7.2: Chất lượng không khí,Tỷ lệ người trả lời cho biết không phải đeo khẩu trang để tránh ô nhiễm không khí khi đi lại ở địa bàn nơi cư trú (%),Tỷ lệ người trả lời đánh giá chất lượng không khí nơi cư trú đủ tốt (%),Tỷ lệ người trả lời cho rằng chất lượng không khí ở địa phương tốt hơn 3 năm trước (%),7.3: Chất lượng nước,Nước từ sông/kênh/rạch/suối gần nhà đủ sạch để uống (%),Nước từ sông/kênh/rạch/suối gần nhà đủ sạch để giặt giũ (%),Nước từ sông/kênh/rạch/suối gần nhà đủ sạch để bơi lội (%),Chỉ số nội dung 8: Quản trị điện tử,8.1: Sử dụng cổng thông tin điện tử của chính quyền địa phương,"Tỷ lệ người trả lời cho biết đã lấy đủ thông tin chỉ dẫn và biểu mẫu cần thực hiện từ cổng thông tin điện tử địa phương khi làm chứng thực, xác nhận (%)",Tỷ lệ người trả lời cho biết đã lấy đủ thông tin chỉ dẫn và biểu mẫu cần thực hiện từ cổng thông tin điện tử địa phương khi làm thủ tục cấp phép xây dựng (%),Tỷ lệ người trả lời cho biết đã lấy đủ thông tin chỉ dẫn và biểu mẫu cần thực hiện từ cổng thông tin điện tử địa phương khi làm thủ tục cấp giấy chứng nhận quyền sử dụng đất (%),8.2: Tiếp cận và sử dụng Internet tại địa phương,Tỷ lệ người trả lời tiếp cận tin tức trong nước qua Internet (%),Tỷ lệ người trả lời cho biết có kết nối Internet tại nhà (%),8.3: Phúc đáp của chính quyền qua cổng thông tin điện tử,Tỷ lệ người trả lời đã gửi câu hỏi tới chính quyền địa phương thông qua mục “Hỏi-Đáp Trực Tuyến” trên cổng thông tin điện tử (%),"Tỷ lệ người trả lời đã nhận được phúc đáp của chính quyền địa phương sau khi gửi câu hỏi qua mục ""Hỏi-Đáp trực tuyến"" (%)"
Hà Nội,43.52419662,42.7954483,44.25294495,0.443017811,41.53302002,41.11067963,41.95536041,0.256747872,5.038736343,0.736254454,0.537839711,0.163306311,1.487538815,0.559206665,0.194237322,0.47278285,0.471601337,0.886633992,0.621980131,1.580246687,0.493357271,0.571941197,0.768827558,0.789101899,0.157135278,0.912268221,1.234696269,0.611300111,0.405961186,0.847203374,0.556329846,0.356504828,4.986721992,0.785932064,0.112411804,0.104217701,0.106882699,0.10516753,1.0,0.999527514,1.617926598,0.570190549,0.361923426,0.419864416,1.280480027,0.352169007,0.213525638,0.724006891,1.302383304,0.155017272,0.037497602,0.903472543,2.119187832,0.91344887,0.291704237,0.998990119,0.998990119,0.502337754,4.574366093,1.771095872,0.148879051,0.81506294,0.087831825,0.773183823,0.054849219,0.79408145,0.014483925,0.817255437,0.841403902,0.190254167,0.154125571,1.961866021,0.876251101,0.883209527,0.061093591,6.126690388,1.480671287,0.604985595,0.519029617,0.516879857,0.269283265,0.196071044,1.830734134,0.552616954,0.639708459,0.871486902,0.303296059,1.245683789,1.943798184,0.915320158,0.455539435,26135.9043,0.045372322,0.458971888,0.48419565,7.131686211,1.766487718,0.296828359,3.741134644,4.133978844,1.801255226,0.1605784,0.037744224,0.859556913,0.926977336,3.753675222,3.656875849,1.686205864,0.743996203,0.886539936,2.914633512,3.770808458,1.877737284,0.978790343,3.611090183,4.325387001,7.098591328,1.872974396,0.880645156,3.468556404,4.051140785,0.739030957,0.713583708,5.18654871,1.707534432,1.0,10.0,4.027969837,5.245027542,2.059888601,0.993812799,0.335381329,3.091160297,3.227297783,0.700210214,0.036643147,1.458194017,2.202834368,0.156021893,9.368155479,2.301825762,2.043184757,2.717901945,0.827073574,0.451235235,0.84069097,0.697224855,0.478180259,1.501937866,0.282937676,0.661234677,0.2244322,0.388890415,0.006069233,0.012113963,0.037373874,3.858326912,0.36762768,0.032114126,0.003633052,0.002260576,2.01550436,0.444360673,0.690659106,1.47519505,0.007777432,0.941988647
Cao Bằng,47.88320923,47.14588165,48.620536799999996,0.44823271,44.8123436,43.9529686,45.6717186,0.522427619,4.786910057,0.775838375,0.658593893,0.138114959,1.614975929,0.694122791,0.169453874,0.694465458,0.472976267,0.902142525,0.709336519,1.471275091,0.452511132,0.516634285,0.539823651,0.89243257,0.255053699,0.907378674,0.924820721,0.19600907,0.354503632,0.84868598,0.692507863,0.369352639,5.600357533,0.849472165,0.185451984,0.142979056,0.17683883,0.15555805,0.958563745,1.0,1.923889518,0.68349582,0.247173995,0.206068128,1.499723315,0.456710368,0.384319127,0.801977396,1.327272415,0.13000524,0.027188413,1.0,2.096768141,0.879963398,0.119647317,0.089911588,0.427821517,0.553278863,5.160516262,2.035019636,0.236045167,0.983573735,0.149725899,0.984158397,0.085558802,1.0,0.050827488,1.0,1.227802038,0.333949983,0.270630509,1.897694707,0.818200827,0.876440227,0.033835158,6.575340271,1.685132623,0.667291939,0.625196993,0.621021211,0.374274969,0.361318439,2.067665577,0.675456524,0.801059186,1.056994677,0.402169138,1.5757972,1.765547395,0.947038352,0.271428615,26961.67773,0.171530619,0.433716506,0.679825425,7.24012804,1.842171311,0.409323812,3.717026472,4.125277996,1.86474061,0.200888231,0.091671795,0.839889109,0.931810737,3.85636735,3.98828578,1.646980882,0.725480556,0.895777166,2.989268541,3.432009935,1.886235118,0.881737173,3.55793643,3.953884125,6.871039867,2.00246191,0.941559851,3.592563152,4.076466084,0.814575911,0.763959646,6.264354229,1.706649065,1.0,10.0,3.908805847,5.263912201,1.765357971,0.939550698,0.346851289,2.791302919,1.869697809,0.382829458,0.0,1.396570802,2.068953276,0.009299249,14.81666088,2.305780172,1.873167992,4.562493324,0.892278552,0.517580509,0.627130151,0.806358933,0.405054897,2.066334248,0.546416044,0.875398517,0.311186492,1.603880286,0.213616326,0.551606774,0.505323946,4.015560627,0.433826417,0.069240443,0.019021947,0.016612772,1.623325229,0.438268989,0.432657063,1.958409071,0.144465864,0.060926959
Tuyên Quang,45.9104051,45.35391123,46.46689897,0.338302213,42.67831668,42.22719709,43.12943627,0.274241986,5.235002966,0.819489195,0.672902349,0.169761452,1.541882823,0.645784606,0.211363382,0.597296378,0.566534112,0.871903749,0.556579881,1.599859364,0.532628982,0.643307826,0.46200875,0.997293195,0.051353239,0.952252507,1.27377144,0.391969195,0.531506952,0.779918127,0.708047954,0.47799927,5.489918036,0.892478098,0.200156717,0.184313175,0.192247739,0.186641051,0.95070996,0.997134798,1.720210742,0.72189485,0.391320372,0.380258758,1.500449251,0.469762308,0.316978416,0.886738202,1.37678011,0.237482469,0.091794108,0.828188637,2.18409025,0.752201333,0.417232806,1.0,0.8249466,0.564320473,4.877908987,1.846282454,0.207794343,0.860838441,0.174285453,0.907275768,0.098767509,0.712995364,0.043339443,0.922070942,1.073172527,0.272765196,0.227687711,1.958454076,0.924259628,0.831754499,0.056659191,6.22395176,1.58264644,0.631677291,0.537026395,0.608158147,0.455973257,0.208984322,1.898883343,0.579595804,0.697528951,0.938336586,0.328478356,1.416882129,1.804085311,0.921386417,0.371284543,24168.35823,0.263786642,0.497940551,0.522575908,7.38843671,1.904184327,0.4943241,3.746073036,4.123179576,1.857389794,0.138235462,0.051713794,0.811952426,0.991297554,3.634964817,4.275215738,1.772590322,0.870950772,0.786886166,3.523685105,3.737938965,1.854272267,0.938489602,3.447959676,4.076873331,7.182224077,2.082852013,0.89128752,3.542772952,4.247033764,0.835928051,0.842824648,7.409841145,1.673344886,1.0,10.0,3.858618203,4.824247921,1.980249994,0.977623196,0.123630921,3.221149935,2.23076063,0.470579721,0.008669267,1.445777304,2.216579606,0.131161961,9.078709097,2.302824694,1.954673108,3.512511716,0.837996932,0.473346963,0.822775178,0.896152812,0.433436576,2.003677719,0.485381715,0.866460713,0.31850193,0.670837034,0.03485554,0.142310316,0.160337849,2.76836241,0.440972653,0.069180106,0.003773007,0.039140456,1.993389824,0.550835553,0.5692923,0.333999991,0.0,0.764705882
Lào Cai,46.49182739,45.93756866,47.04608612,0.336942561,43.65027415,43.14216639,44.15838191,0.308887413,4.989168199,0.802510528,0.669836938,0.156201994,1.518987544,0.62987874,0.154399862,0.516821861,0.550335356,0.861506041,0.663787532,1.545286298,0.532176574,0.630771021,0.368081663,0.967260234,0.048168857,0.939402489,1.122383825,0.341004558,0.408695799,0.782664967,0.588119288,0.428986053,5.441012446,0.90869108,0.207394556,0.16591311,0.193613513,0.196896006,0.994140657,0.999870491,1.682778843,0.692633061,0.396661752,0.408672178,1.502363729,0.520560928,0.319789257,0.810273461,1.34717888,0.261249408,0.070338854,0.867843103,2.176197831,0.754709184,0.282361387,0.849553426,0.533333333,0.544589424,4.931411711,1.869459263,0.206429455,0.852224839,0.112706317,0.7245145,0.080819639,0.97130305,0.039106458,0.94840463,1.127086862,0.288820964,0.247937877,1.934865586,0.89811902,0.83406837,0.05302133,6.380139764,1.543433658,0.585180926,0.533550338,0.605846934,0.470684522,0.326811822,1.985479673,0.600642343,0.752615352,0.97261014,0.360383675,1.409682083,1.878616381,0.960715123,0.381907024,32429.64479,0.0,0.285884003,0.494379522,7.48085502,1.934510819,0.517026468,3.787071308,4.091406886,1.897917477,0.145133834,0.082896392,0.92622449,0.816023644,3.901863575,4.058159733,1.7183978,0.83811305,0.582639265,2.995186472,3.519368776,1.930028971,0.941170637,3.431951412,4.166195552,7.428116258,2.084972413,0.963150946,3.646777725,4.033276653,0.832609832,0.80074896,7.724764093,1.900949597,1.0,7.333333333,4.087769667,5.744264444,1.981084998,1.0,0.148701401,3.263908625,2.39570152,0.408271909,0.0,1.461108955,2.218160121,0.141474862,6.407817491,2.372849544,1.95689311,3.453952408,0.853932663,0.433846541,0.835492833,0.924604797,0.541815273,1.929290167,0.410994299,0.837725619,0.347236941,0.670729578,0.081685259,0.155376535,0.100334445,3.54561739,0.447033276,0.076784194,0.014065399,0.027365822,2.050952832,0.562605341,0.596285446,1.047631534,0.008138067,0.769315759
Điện Biên,47.18836975,45.96622849,48.41051102,0.742958307,43.72874451,42.35754395,45.09994507,0.83357352,4.990222454,0.747399211,0.633339226,0.125462994,1.571862936,0.669559658,0.172848985,0.541578829,0.502667308,0.886683881,0.672376812,1.54222846,0.504108906,0.543080986,0.551499486,0.900274575,0.115187272,0.946333408,1.128731966,0.44224149,0.364146709,0.685244679,0.442937315,0.402194709,5.513007164,0.938218415,0.222327143,0.206186011,0.206673443,0.207997844,0.99680084,0.993506193,1.882133961,0.623332322,0.208219528,0.233195513,1.366852164,0.290242225,0.397278547,0.827263236,1.325802326,0.196696043,0.030830728,0.631218314,2.221744061,0.859010041,0.350440949,0.822802246,0.941501737,0.556130111,4.847838402,1.928389788,0.217085034,0.927213728,0.12346337,0.780679703,0.074559845,1.0,0.031049984,1.0,1.012461543,0.235165551,0.224404529,1.906986952,0.878122151,0.825904965,0.044139434,6.590417862,1.675487161,0.630961835,0.595875323,0.673812389,0.33341372,0.212566659,2.066249609,0.669813335,0.791494071,0.898522675,0.413478494,0.814930677,1.950158119,0.960358858,0.425151229,26730.58594,0.0,0.344690084,0.408016801,7.020843029,1.769573092,0.357989162,3.778431654,3.95519805,1.818033814,0.121767983,0.057648327,0.914307415,1.0,3.891264915,3.849369049,1.6655747889999999,0.757522821,0.729373515,2.89489007,3.426340103,1.767661452,0.958256185,3.05526495,3.736216307,7.074982166,1.921255827,0.934080899,3.645191431,4.07367754,0.616518915,0.594263911,7.371133327,1.840563774,1.0,7.0,3.953492165,4.476670265,1.85772872,0.874126315,0.334223211,3.105778456,2.443008661,0.430559158,0.0,1.455433965,2.210230827,0.08307486,6.744067192,2.338793039,1.99631083,4.189670086,1.064551234,0.620475829,0.650328577,0.854109108,0.604569554,2.428076744,0.622876585,0.853482306,0.6183846,0.697041929,0.030708756,0.152751163,0.180248693,3.501765013,0.386390597,0.034459442,0.015312277,0.00718846,1.751420736,0.458265334,0.498920321,1.363953829,0.296884984,1.0
Lai Châu,44.86583328,44.08236313,45.64930344,0.47628364,41.96993256,41.39728546,42.54257965,0.34812057,4.739799023,0.66061759,0.475231022,0.127377927,1.558411241,0.72193718,0.214318335,0.409098685,0.54952395,0.825427294,0.697110653,1.568131804,0.519368887,0.533021212,0.639919817,0.918702364,0.216625467,0.848823071,0.952638209,0.485326499,0.205422208,0.699451923,0.530742347,0.288802296,5.035653114,0.809843123,0.161489516,0.123953171,0.12024346,0.136673883,0.950701594,0.982983172,1.585403442,0.546932399,0.397484988,0.401401222,1.315633655,0.439310789,0.244804323,0.729955137,1.324772954,0.299795121,0.068481915,0.800281346,2.305198669,0.666691363,0.388652951,0.613090873,0.646713197,0.528935611,4.496784687,1.845339656,0.214778349,0.869492054,0.120065667,0.819575071,0.075232111,0.807900548,0.030283393,0.777638078,0.909499705,0.208398983,0.181836501,1.741945624,0.838024378,0.699294388,0.059740733,6.175561905,1.578326583,0.614374995,0.596256495,0.5604707,0.444017172,0.24404344,1.85013628,0.582156897,0.670722902,0.917822361,0.326603055,1.335084319,1.829276681,0.880635202,0.354878128,15434.03418,0.145064563,0.259609699,0.542083979,7.511385441,1.958468795,0.554061413,3.704006433,4.174144745,1.951206446,0.160924897,0.095909633,0.91140914,1.0,3.939959288,4.143794537,1.762288332,0.879736125,0.847075164,3.503895521,3.601176739,1.839421749,0.961695433,3.164597511,3.862729311,6.942307949,1.837697864,0.96665585,3.478838444,3.917026997,0.647650421,0.63177985,5.985527039,1.723593354,1.0,10.0,3.836997271,5.709080219,1.899840117,0.960456967,0.199482247,2.984321594,2.051077127,0.462273031,0.0,1.481176496,2.316967249,0.100872152,8.661010742,2.377491951,2.033913374,3.738248825,0.857192993,0.480511725,0.560637712,0.604372978,0.535966516,2.212502956,0.703975379,0.778286874,0.396907389,0.668552756,0.064705953,0.151025057,0.119488426,3.330192327,0.454085737,0.070954509,0.006895366,0.047489237,1.634180427,0.427911818,0.450324118,1.241926074,0.154379889,1.0
